cve,package,version,severity,kev,kev_date_added,epss,epss_percentile,exploitdb,exploitdb_ids,commit_links,patch_links,fix_commits,repo_urls,ghsa_ids,introduced_versions,fixed_versions,cvss_base,cvss_vector,cvss_version
CVE-2017-1000048,qs,2.3.3,High,False,,0.00532,0.67305,no,,,,,,,,,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.0
CVE-2017-15010,tough-cookie,2.3.2,High,False,,0.03942,0.88353,no,,,,,,,,,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.0
CVE-2017-16028,randomatic,1.1.6,Medium,False,,0.00232,0.46083,no,,,,,,,,,5.3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,3.0
CVE-2017-16042,growl,1.8.1,Critical,False,,0.00349,0.57435,no,,https://github.com/tj/node-growl/pull/61,,https://github.com/tj/node-growl/pull/61,,,,bb0a5ec746a9e31387eeaf4a2ea7e6116e153072,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,3.0
CVE-2017-16099,no-case,2.3.1,High,False,,0.00334,0.56324,no,,,,,,,,,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.0
CVE-2017-16118,forwarded,0.1.0,High,False,,0.006,0.69483,no,,,,,,,,,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.0
CVE-2017-16119,fresh,0.3.0,High,False,,0.00328,0.55742,no,,,,,,,,,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.0
CVE-2017-16137,debug,2.2.0,Low,False,,0.00097,0.26612,no,,https://github.com/visionmedia/debug/pull/504,,https://github.com/visionmedia/debug/pull/504,,,c61ae82bde19c6fdedfc6684817ff7eb541ff029 | 52b894cd798f492ead1866fca4d76a649f0e62c6,13abeae468fea297d0dccc50bc55590809241083 | f073e056f33efdd5b311381eb6bca2bc850745bf,5.3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,3.0
CVE-2017-16138,mime,1.2.11,High,False,,0.00433,0.62758,no,,,,,,,371e7e933dfbdc12a54266ea7da2f16b147f5107,eb24bae372a76acd2c95fd05f8837814c33a9e3d | f2d859eb53607b909cca03858429035bb025b21a,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.0
CVE-2017-20162,ms,0.7.1,Medium,False,,0.00312,0.54386,no,,https://github.com/vercel/ms/commit/caae2988ba2a37765d055c4eee63d383320ee662 | https://github.com/vercel/ms/pull/89,,https://github.com/vercel/ms/commit/caae2988ba2a37765d055c4eee63d383320ee662 | https://github.com/vercel/ms/pull/89,,,,9b88d1568a52ec9bb67ecc8d2aa224fa38fd41f4 | caae2988ba2a37765d055c4eee63d383320ee662,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,3.1
CVE-2017-20165,debug,2.2.0,High,False,,0.01578,0.81607,no,,https://github.com/debug-js/debug/commit/c38a0166c266a679c8de012d4eaccec3f944e685 | https://github.com/debug-js/debug/pull/504,,https://github.com/debug-js/debug/commit/c38a0166c266a679c8de012d4eaccec3f944e685 | https://github.com/debug-js/debug/pull/504,,,52b894cd798f492ead1866fca4d76a649f0e62c6,13abeae468fea297d0dccc50bc55590809241083 | f073e056f33efdd5b311381eb6bca2bc850745bf | c38a0166c266a679c8de012d4eaccec3f944e685,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2018-13797,macaddress,0.2.8,Critical,False,,0.11295,0.93557,no,,https://github.com/scravy/node-macaddress/commit/358fd594adb196a86b94ac9c691f69fe5dad2332,,https://github.com/scravy/node-macaddress/commit/358fd594adb196a86b94ac9c691f69fe5dad2332,,,,3379146455636d8e86ccb20fbff2912032d74e66 | 358fd594adb196a86b94ac9c691f69fe5dad2332,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,3.0
CVE-2018-14732,webpack-dev-server,1.16.2,High,False,,0.00195,0.4136,no,,https://github.com/webpack/webpack-dev-server/commit/f18e5adf123221a1015be63e1ca2491ca45b8d10,,https://github.com/webpack/webpack-dev-server/commit/f18e5adf123221a1015be63e1ca2491ca45b8d10,,,,0e1f0c1b740f5123bd05179a959752f39273dc62 | f18e5adf123221a1015be63e1ca2491ca45b8d10,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,3.0
CVE-2018-16472,cached-path-relative,1.0.1,High,False,,0.00519,0.66819,no,,,,,,,,,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2018-16487,lodash,4.17.4,High,False,,0.00468,0.64507,no,,,,,,,,3e273e915d1c4176a987fa6ad65e849f59d60453,5.6,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:L,3.1
CVE-2018-16492,extend,3.0.0,Medium,False,,0.02519,0.85436,no,,,,,,,,,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,3.0
CVE-2018-20834,tar,2.2.1,High,False,,0.00719,0.7249,no,,https://github.com/npm/node-tar/commit/7ecef07da6a9e72cc0c4d0c9c6a8e85b6b52395d | https://github.com/npm/node-tar/commit/b0c58433c22f5e7fe8b1c76373f27e3f81dcd4c8,,https://github.com/npm/node-tar/commit/7ecef07da6a9e72cc0c4d0c9c6a8e85b6b52395d | https://github.com/npm/node-tar/commit/b0c58433c22f5e7fe8b1c76373f27e3f81dcd4c8,,,1098f4b91d2f51aab7301279fdfa104b12eb45e8,523c5c7fef48b10811fccd12b42803c61b6aead8 | a5f77792dd158603b93cb00e230ef957bc3ce55b | 7ecef07da6a9e72cc0c4d0c9c6a8e85b6b52395d | b0c58433c22f5e7fe8b1c76373f27e3f81dcd4c8,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,3.0
CVE-2018-21270,stringstream,0.0.5,Medium,False,,0.00528,0.67163,no,,,,,,,,fbe0be19ebfb422d8fa20ea5204c1713e9214d5f,6.5,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:H,3.1
CVE-2018-3721,lodash,4.17.4,Medium,False,,0.00249,0.48144,no,,https://github.com/lodash/lodash/commit/d8e069cc3410082e44eb18fcf8e7f3d08ebe1d4a,,https://github.com/lodash/lodash/commit/d8e069cc3410082e44eb18fcf8e7f3d08ebe1d4a,,,,0e314104d6f37539ed08820d8547cdd953451657 | d8e069cc3410082e44eb18fcf8e7f3d08ebe1d4a,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:N,3.1
CVE-2018-3728,hoek,2.16.3,High,False,,0.01675,0.82188,no,,https://github.com/hapijs/hoek/commit/32ed5c9413321fbc37da5ca81a7cbab693786dee,,https://github.com/hapijs/hoek/commit/32ed5c9413321fbc37da5ca81a7cbab693786dee,,,5f7e4dea1fec7cb58bf3eaa73ff4fc04bdb8e62d,1db691bc84ae059321146b83e03889adf36c8ef4 | bb5bc22b4040e162cbfa62ec68ae82a0fc83ff32 | 32ed5c9413321fbc37da5ca81a7cbab693786dee,8.8,CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,3.0
CVE-2018-3737,sshpk,1.11.0,High,False,,0.00423,0.62167,no,,,,,,,,,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2018-3750,deep-extend,0.4.1,Critical,False,,0.00293,0.52661,no,,,,,,,,,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,3.0
CVE-2018-3774,url-parse,1.0.5,Critical,False,,0.01747,0.82582,no,,,,,,,,,10,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,3.0
CVE-2018-6341,react-dom,16.2.0,Medium,False,,0.10572,0.93304,no,,,,,,,8765d608935a81ba5019f6cde6dce3367d392f0c,54adb2674afe16ec603e0c54bf46ccf1afa42308,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,3.0
CVE-2018-6342,react-dev-utils,3.1.1,High,False,,0.00794,0.73998,no,,,,,,,bf9eca25f519c73f69cff20ac49ce9500e578fe0 | ac5376f9b9ef589961f0231608395cbc4d903ba1 | 265c1592dcf3853122dcdd50e1bfc1e43f697fbe | 9673858a3715287c40aef9e800c431c7d45c05a2,7e25c9a6046fe057d3b4cc2eae20a0661d0273f3 | f0784fc27f538935efe4080033f49bf7c89577f2 | a825e8f5e3b7ecd84a0bcef61bbc26eb4e8fd9c3 | dc74990b89b5c6e143b522c759be3dac2c286514,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,3.1
CVE-2019-1010266,lodash,4.17.4,Medium,False,,0.00211,0.43639,no,,,,,,,,3e273e915d1c4176a987fa6ad65e849f59d60453,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2019-10744,lodash,4.17.11,Critical,False,,0.03254,0.87145,no,,,,,,,,793f983629f5ccef831360f4d31881bbf6264f8b,9.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:H,3.1
CVE-2019-10775,ecstatic,2.2.2,Medium,False,,0.00436,0.63007,no,,,,,,,,,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2019-13173,fstream,1.0.10,High,False,,0.00422,0.62108,no,,https://github.com/npm/fstream/commit/6a77d2fa6e1462693cf8e46f930da96ec1b0bb22,,https://github.com/npm/fstream/commit/6a77d2fa6e1462693cf8e46f930da96ec1b0bb22,,,,42354590e23bb514eb5c869eea64406be2947c6c | 6a77d2fa6e1462693cf8e46f930da96ec1b0bb22,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,3.0
CVE-2019-20149,kind-of,6.0.2,High,False,,0.00251,0.48421,no,,https://github.com/jonschlinkert/kind-of/pull/31,,https://github.com/jonschlinkert/kind-of/pull/31,,,,,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,3.1
CVE-2019-5786,puppeteer,1.11.0,Medium,True,2022-05-23,0.89482,0.99554,no,,,,,,,,,6.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,3.1
CVE-2020-13822,elliptic,6.4.0,High,False,,0.00187,0.40431,no,,,,,,,,,7.7,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:L,3.1
CVE-2020-15366,ajv,4.11.5,Medium,False,,0.00352,0.57641,no,,,,,,,,521c3a53f15f5502fb4a734194932535d311267c,5.6,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:L,3.1
CVE-2020-26291,urijs,1.18.12,Medium,False,,0.00581,0.68934,no,,https://github.com/medialize/URI.js/commit/b02bf037c99ac9316b77ff8bfd840e90becf1155,,https://github.com/medialize/URI.js/commit/b02bf037c99ac9316b77ff8bfd840e90becf1155,,,,bf04ec5f053829f9ea3a887608bdfca4fd84cd64 | b02bf037c99ac9316b77ff8bfd840e90becf1155,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:N,3.1
CVE-2020-28469,glob-parent,5.1.1,High,False,,0.00991,0.76924,no,,https://github.com/gulpjs/glob-parent/pull/36,,https://github.com/gulpjs/glob-parent/pull/36,,,,eb2c439de448c779b450472e591a2bc9e37e9668,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2020-28498,elliptic,6.4.0,Medium,False,,0.03935,0.88344,no,,https://github.com/indutny/elliptic/commit/441b7428b0e8f6636c42118ad2aaa186d3c34c3f,,https://github.com/indutny/elliptic/commit/441b7428b0e8f6636c42118ad2aaa186d3c34c3f,,,,43ac7f230069bd1575e1e4a58394a512303ba803 | 441b7428b0e8f6636c42118ad2aaa186d3c34c3f,4.3,AV:N/AC:M/Au:N/C:P/I:N/A:N,2.0
CVE-2020-28500,lodash,4.17.11,Medium,False,,0.00245,0.47768,no,,https://github.com/lodash/lodash/pull/5065,,https://github.com/lodash/lodash/pull/5065,,,,c6e281b878b315c7a10d90f9c2af4cdb112d9625 | 506f585d78d236075f5d47b240518f3e1fdf5811,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,3.1
CVE-2020-36604,hoek,2.16.3,High,False,,0.01047,0.77536,no,,,,,,,04450279698565e2a9ebffe8b1c349539daa7924,5bd73f642b0e21a92fc582ad2b489301753d1e01 | 8bf7635550d35ff01966601c19078df8da9b96a6,8.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,3.1
CVE-2020-7608,yargs-parser,4.2.1,Medium,False,,0.00126,0.31898,no,,,,,,,212814fe5219d0033abffac90aecc908f2f399ec,eab6c039888bd5d51f33dda7a98808564acfa938 | b96b989680be8259ed530876c1e6cb69608e19ef,5.3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L,3.1
CVE-2020-7645,chrome-launcher,0.10.5,Critical,False,,0.00584,0.69056,no,,,,,,,,d70358208a0a15bd1e83d4c6b37c885788c55a8a,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,3.1
CVE-2020-7662,websocket-extensions,0.1.1,High,False,,0.00304,0.53683,no,,https://github.com/faye/websocket-extensions-node/commit/29496f6838bfadfe5a2f85dff33ed0ba33873237,,https://github.com/faye/websocket-extensions-node/commit/29496f6838bfadfe5a2f85dff33ed0ba33873237,,,,5ea0b420804ba6c4219e152b52fd3bdd6d144041 | 29496f6838bfadfe5a2f85dff33ed0ba33873237,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2020-7693,sockjs,0.3.18,Medium,False,,0.15951,0.94778,no,,https://github.com/sockjs/sockjs-node/commit/dd7e642cd69ee74385825816d30642c43e051d16 | https://github.com/sockjs/sockjs-node/pull/265,,https://github.com/sockjs/sockjs-node/commit/dd7e642cd69ee74385825816d30642c43e051d16 | https://github.com/sockjs/sockjs-node/pull/265,,,,dd7e642cd69ee74385825816d30642c43e051d16,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,3.1
CVE-2020-7720,node-forge,0.6.33,High,False,,0.02085,0.8403,no,,,,,,,,8018c3ea6f8e75d2df1b9ce4ec9c536db3db37e6,7.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L,3.1
CVE-2020-7753,trim,0.0.1,High,False,,0.04015,0.88462,no,,,,,,,,,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2020-7774,y18n,3.2.1,High,False,,0.00469,0.64567,no,,https://github.com/yargs/y18n/pull/108,,https://github.com/yargs/y18n/pull/108,,,5553c05002da5a4ad8c52662b54513ebace74331,e343b70fbe8245c0a02a5615eee1bbd6bcaac1d6,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,3.1
CVE-2020-7788,ini,1.3.4,High,False,,0.00291,0.5253,no,,https://github.com/npm/ini/commit/56d2805e07ccd94e2ba0984ac9240ff02d44b6f1,,https://github.com/npm/ini/commit/56d2805e07ccd94e2ba0984ac9240ff02d44b6f1,,,,2da90391ef70db41d10f013e3a87f9a8c5d01a72 | 56d2805e07ccd94e2ba0984ac9240ff02d44b6f1,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,3.1
CVE-2020-7792,mout,1.1.0,High,False,,0.00982,0.76828,no,,,,,,,,,7.5,AV:N/AC:L/Au:N/C:P/I:P/A:P,2.0
CVE-2020-7793,ua-parser-js,0.7.22,High,False,,0.02644,0.85745,no,,https://github.com/faisalman/ua-parser-js/commit/6d1f26df051ba681463ef109d36c9cf0f7e32b18,,https://github.com/faisalman/ua-parser-js/commit/6d1f26df051ba681463ef109d36c9cf0f7e32b18,,,,c7475db860ff57dcb6697dce7e473132e6c0e559 | 6d1f26df051ba681463ef109d36c9cf0f7e32b18,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2020-8116,dot-prop,3.0.0,High,False,,0.00764,0.73473,no,,,,,,GHSA-ff7x-qrg7-qggm,3de4456a52fa1bb4b6a06c74e8053e4c40ac0f34,c914124f418f55edea27928e89c94d931babe587 | 0efd03e2bffa6da4ebd69a3e5d43d6656b9b518e,7.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L,3.1
CVE-2020-8124,url-parse,1.0.5,Medium,False,,0.00315,0.54631,no,,,,,,,,,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,3.1
CVE-2020-8175,jpeg-js,0.1.2,Medium,False,,0.0022,0.44594,no,,,,,,,,a2f7080781a5539c65c2b42927cae28f1f051be5,5.5,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,3.1
CVE-2020-8203,lodash,4.17.11,High,False,,0.0322,0.87064,no,,,,,,,,f2e7063ee409ff40a60b14370c58dceee1a2efd4,7.4,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:H,3.1
CVE-2021-23337,lodash,4.17.11,High,False,,0.04314,0.88908,no,,,,,,,,c6e281b878b315c7a10d90f9c2af4cdb112d9625 | 506f585d78d236075f5d47b240518f3e1fdf5811,7.2,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,3.1
CVE-2021-23343,path-parse,1.0.5,Medium,False,,0.00349,0.57466,no,,,,,,,,9f1db2802ffbc572e6b447f66126697e33b0055e,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2021-23362,hosted-git-info,2.1.5,Medium,False,,0.00554,0.68105,no,,https://github.com/npm/hosted-git-info/commit/bede0dc38e1785e732bf0a48ba6f81a4a908eba3 | https://github.com/npm/hosted-git-info/commits/v2 | https://github.com/npm/hosted-git-info/commit/29adfe5ef789784c861b2cdeb15051ec2ba651a7 | https://github.com/npm/hosted-git-info/commit/8d4b3697d79bcd89cdb36d1db165e3696c783a01,,https://github.com/npm/hosted-git-info/commit/bede0dc38e1785e732bf0a48ba6f81a4a908eba3 | https://github.com/npm/hosted-git-info/commits/v2 | https://github.com/npm/hosted-git-info/commit/29adfe5ef789784c861b2cdeb15051ec2ba651a7 | https://github.com/npm/hosted-git-info/commit/8d4b3697d79bcd89cdb36d1db165e3696c783a01,,,7aa49c01abeb96480dbb2c94b1967ffd03a2e460 | 64f0b645f52371b0680becafe7b200da8d3330ec,8d4b3697d79bcd89cdb36d1db165e3696c783a01 | a810463604a54af041223a1f69c80622b85fac90 | 29adfe5ef789784c861b2cdeb15051ec2ba651a7 | bede0dc38e1785e732bf0a48ba6f81a4a908eba3,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,3.1
CVE-2021-23368,postcss,7.0.32,Medium,False,,0.00315,0.54632,no,,https://github.com/postcss/postcss/commit/8682b1e4e328432ba692bed52326e84439cec9e4 | https://github.com/postcss/postcss/commit/b6f3e4d5a8d7504d553267f80384373af3a3dec5,,https://github.com/postcss/postcss/commit/8682b1e4e328432ba692bed52326e84439cec9e4 | https://github.com/postcss/postcss/commit/b6f3e4d5a8d7504d553267f80384373af3a3dec5,,,d1c53a2b5dcb6b48f11889fafb94fe022306783b | d41a37605adc16b3eb17f806ce0259a8b316e603,67e3d7b3402c5d3d036ab7c1e781f86910d6ca72 | 8395d9f53efbaae5f3372b6b662a9e9b5b02360b | 8682b1e4e328432ba692bed52326e84439cec9e4 | b6f3e4d5a8d7504d553267f80384373af3a3dec5,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,3.1
CVE-2021-23382,postcss,5.2.15,Medium,False,,0.00071,0.21631,no,,https://github.com/postcss/postcss/commit/2b1d04c867995e55124e0a165b7c6622c1735956,,https://github.com/postcss/postcss/commit/2b1d04c867995e55124e0a165b7c6622c1735956,,,d41a37605adc16b3eb17f806ce0259a8b316e603,67e3d7b3402c5d3d036ab7c1e781f86910d6ca72 | 030bd25ed90bcd5b790b58cabe6628e48cf0026c | 2b1d04c867995e55124e0a165b7c6622c1735956,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2021-23386,dns-packet,1.2.2,High,False,,0.01115,0.78213,no,,https://github.com/mafintosh/dns-packet/commit/25f15dd0fedc53688b25fd053ebbdffe3d5c1c56,,https://github.com/mafintosh/dns-packet/commit/25f15dd0fedc53688b25fd053ebbdffe3d5c1c56,,,a77e1bbcc7cd0acd3cf46fe141df869d2b86f366,ebdf849da5dc0d96836e87628349776c623c5be7 | bb04450fe4c39b5a2cf0974bb5cf5ef624cbd3da | 25f15dd0fedc53688b25fd053ebbdffe3d5c1c56,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,3.1
CVE-2021-23424,ansi-html,0.0.5,High,False,,0.00156,0.36347,no,,,,,,,,,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2021-23518,cached-path-relative,1.0.1,High,False,,0.00648,0.70801,no,,https://github.com/ashaffer/cached-path-relative/commit/40c73bf70c58add5aec7d11e4f36b93d144bb760,,https://github.com/ashaffer/cached-path-relative/commit/40c73bf70c58add5aec7d11e4f36b93d144bb760,,,,40c73bf70c58add5aec7d11e4f36b93d144bb760,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,3.1
CVE-2021-24033,react-dev-utils,0.5.2,Medium,False,,0.01439,0.80751,no,,https://github.com/facebook/create-react-app/pull/10644,,https://github.com/facebook/create-react-app/pull/10644,,,,,5.6,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:L,3.1
CVE-2021-27292,ua-parser-js,0.7.22,High,False,,0.00266,0.50132,no,,https://github.com/faisalman/ua-parser-js/commit/809439e20e273ce0d25c1d04e111dcf6011eb566 | https://github.com/pygments/pygments/commit/2e7e8c4a7b318f4032493773732754e418279a14,,https://github.com/faisalman/ua-parser-js/commit/809439e20e273ce0d25c1d04e111dcf6011eb566 | https://github.com/pygments/pygments/commit/2e7e8c4a7b318f4032493773732754e418279a14,,,7ae3098778572742544385938a2726c4efa01a02,9999815ac8c969306594c650566695fba3506830 | 809439e20e273ce0d25c1d04e111dcf6011eb566 | 2e7e8c4a7b318f4032493773732754e418279a14,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2021-27515,url-parse,1.0.5,Medium,False,,0.00138,0.33865,no,,https://github.com/unshiftio/url-parse/commit/d1e7e8822f26e8a49794b757123b51386325b2b0 | https://github.com/unshiftio/url-parse/pull/197,,https://github.com/unshiftio/url-parse/commit/d1e7e8822f26e8a49794b757123b51386325b2b0 | https://github.com/unshiftio/url-parse/pull/197,,,,267a0c6f7ef1a58271be61611c5103daace602c9 | d1e7e8822f26e8a49794b757123b51386325b2b0,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,3.1
CVE-2021-27516,urijs,1.18.12,High,False,,0.00552,0.6804,no,,https://github.com/medialize/URI.js/commit/a1ad8bcbc39a4d136d7e252e76e957f3ece70839,,https://github.com/medialize/URI.js/commit/a1ad8bcbc39a4d136d7e252e76e957f3ece70839,,,,46c8ac0c7e6997daad8ff6859784b39f8892fa97 | a1ad8bcbc39a4d136d7e252e76e957f3ece70839,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,3.1
CVE-2021-28092,is-svg,2.1.0,High,False,,0.00298,0.53248,no,,,,,,,f681396a3fb6451558e9c49b72340f0ce92e308c,1f34e79baf3d38984c8de7e1800f3a1bd0c6a09a,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2021-29059,is-svg,2.1.0,High,False,,0.0282,0.86169,no,,,,,,,f681396a3fb6451558e9c49b72340f0ce92e308c,5faec9e56a57b2f5a551fc287b87b9f9fa5fe455,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2021-29060,color-string,0.3.0,Medium,False,,0.00336,0.56513,no,,https://github.com/Qix-/color-string/commit/0789e21284c33d89ebc4ab4ca6f759b9375ac9d3,,https://github.com/Qix-/color-string/commit/0789e21284c33d89ebc4ab4ca6f759b9375ac9d3,,,,966ae4d80fc8f237674d099ce6214a9fb6a816bb | 0789e21284c33d89ebc4ab4ca6f759b9375ac9d3,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,3.1
CVE-2021-32804,tar,2.2.1,High,False,,0.84982,0.99353,no,,https://github.com/npm/node-tar/commit/1f036ca23f64a547bdd6c79c1a44bc62e8115da4,,https://github.com/npm/node-tar/commit/1f036ca23f64a547bdd6c79c1a44bc62e8115da4,,,90ac1e8464b819131f8dbe69374e879f16998253 | 7bc7c20521154f26529b9ef8ae74c62a7fea0433 | a069020b2af38f3fddc57e49a870c27beb363fa0,1f036ca23f64a547bdd6c79c1a44bc62e8115da4 | 9c393bb04023e58e3445127ab770ed7b0e9e6135 | df3aa4d10253a886be82519acb901b446ca3feeb | fea868401c2860f4c84e17ff070d2317a6f8d349 | 1e33534e1e96ca6385b3a4749876aea2cda61cea,8.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:H,3.1
CVE-2021-33502,normalize-url,4.5.0,High,False,,0.00355,0.57824,no,,,,,,,,305e3f22efb87505d3bc87c17c50b1ef67789acb,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2021-33623,trim-newlines,1.0.0,High,False,,0.02286,0.84721,no,,,,,,,7bd2272fb55d932562aee3ef20b300a02a23377e,b63718391b436e87fe9b29052c1b9274786e89fa,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2021-3647,urijs,1.18.12,Medium,False,,0.00175,0.38851,no,,https://github.com/medialize/URI.js/commit/ac43ca8f80c042f0256fb551ea5203863dec4481,,https://github.com/medialize/URI.js/commit/ac43ca8f80c042f0256fb551ea5203863dec4481,,,,19e54c78d5864aec43986e8f96be8d15998daa80 | ac43ca8f80c042f0256fb551ea5203863dec4481,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,3.1
